Entry	Entry name	Gene names	Status
Q14393	GAS6_HUMAN	GAS6 AXLLG	reviewed
P14867	GBRA1_HUMAN	GABRA1	reviewed
P18505	GBRB1_HUMAN	GABRB1	reviewed
Q99928	GBRG3_HUMAN	GABRG3	reviewed
P24046	GBRR1_HUMAN	GABRR1	reviewed
P27539	GDF1_HUMAN	GDF1	reviewed
P43026	GDF5_HUMAN	GDF5 BMP14 CDMP1	reviewed
P39905	GDNF_HUMAN	GDNF	reviewed
Q02643	GHRHR_HUMAN	GHRHR	reviewed
Q86XP6	GKN2_HUMAN	GKN2 BLOT GDDR TFIZ1 UNQ465/PRO813	reviewed
P78334	GBRE_HUMAN	GABRE	reviewed
O00591	GBRP_HUMAN	GABRP	reviewed
O95395	GCNT3_HUMAN	GCNT3	reviewed
Q9P109	GCNT4_HUMAN	GCNT4	reviewed
O14793	GDF8_HUMAN	MSTN GDF8	reviewed
O60383	GDF9_HUMAN	GDF9	reviewed
P48546	GIPR_HUMAN	GIPR	reviewed
Q6ZNI0	GCNT7_HUMAN	GCNT7 C20orf105	reviewed
P06396	GELS_HUMAN	GSN	reviewed
Q86SR1	GLT10_HUMAN	GALNT10	reviewed
Q9NS71	GKN1_HUMAN	GKN1 AMP18 CA11 UNQ489/PRO1005	reviewed
P23415	GLRA1_HUMAN	GLRA1	reviewed
O75311	GLRA3_HUMAN	GLRA3	reviewed
Q9NS18	GLRX2_HUMAN	GLRX2 GRX2 CGI-133	reviewed
Q8NCW6	GLT11_HUMAN	GALNT11	reviewed
Q8N3T1	GLT15_HUMAN	GALNT15 GALNTL2 UNQ770/PRO1564	reviewed
Q6P9A2	GLT18_HUMAN	GALNT18 GALNTL4	reviewed
Q8TDT2	GP152_HUMAN	GPR152 PGR5	reviewed
Q8N6U8	GP161_HUMAN	GPR161	reviewed
P19440	GGT1_HUMAN	GGT1 GGT	reviewed
P0CG01	GKN3_HUMAN	GKN3P	reviewed
P43220	GLP1R_HUMAN	GLP1R	reviewed
P48167	GLRB_HUMAN	GLRB	reviewed
P35754	GLRX1_HUMAN	GLRX GRX	reviewed
P47871	GLR_HUMAN	GCGR	reviewed
Q96FL9	GLT14_HUMAN	GALNT14 UNQ2434/PRO4994	reviewed
Q49A17	GLTL6_HUMAN	GALNTL6 GALNT17	reviewed
Q9UJJ9	GNPTG_HUMAN	GNPTG C16orf27 GNPTAG CAB56184 LP2537	reviewed
P13224	GP1BB_HUMAN	GP1BB	reviewed
Q99795	GPA33_HUMAN	GPA33	reviewed
Q99527	GPER1_HUMAN	GPER1 CEPR CMKRL2 DRY12 GPER GPR30	reviewed
Q8IXK2	GLT12_HUMAN	GALNT12	reviewed
Q7Z4T8	GLTL5_HUMAN	GALNTL5 GALNT15	reviewed
Q99445	GML_HUMAN	GML LY6DL	reviewed
P30968	GNRHR_HUMAN	GNRHR GRHR	reviewed
Q14789	GOGB1_HUMAN	GOLGB1	reviewed
Q5VW38	GP107_HUMAN	GPR107 KIAA1624 LUSTR1	reviewed
Q96T91	GPHA2_HUMAN	GPHA2 GPA2 ZSIG51	reviewed
P51674	GPM6A_HUMAN	GPM6A M6A	reviewed
O75388	GPR32_HUMAN	GPR32	reviewed
Q9UPC5	GPR34_HUMAN	GPR34	reviewed
P46093	GPR4_HUMAN	GPR4 GPR19	reviewed
Q9Y2T5	GPR52_HUMAN	GPR52	reviewed
Q96P69	GPR78_HUMAN	GPR78 UNQ5925/PRO19818	reviewed
Q9NYM4	GPR83_HUMAN	GPR83 GPR72 KIAA1540	reviewed
Q9BY21	GPR87_HUMAN	GPR87 GPR95 FKSG78	reviewed
P13284	GILT_HUMAN	IFI30 GILT IP30	reviewed
P23416	GLRA2_HUMAN	GLRA2	reviewed
Q6IS24	GLTL3_HUMAN	WBSCR17 GALNTL3	reviewed
P22749	GNLY_HUMAN	GNLY LAG2 NKG5 TLA519	reviewed
P32249	GP183_HUMAN	GPR183 EBI2	reviewed
P55259	GP2_HUMAN	GP2	reviewed
Q8TDU6	GPBAR_HUMAN	GPBAR1 TGR5	reviewed
P35052	GPC1_HUMAN	GPC1	reviewed
Q5T6X5	GPC6A_HUMAN	GPRC6A	reviewed
Q86YW7	GPHB5_HUMAN	GPHB5 GPB5 ZLUT1	reviewed
O95838	GLP2R_HUMAN	GLP2R	reviewed
Q5JXX5	GLRA4_HUMAN	GLRA4	reviewed
Q9H4A6	GOLP3_HUMAN	GOLPH3 GPP34	reviewed
Q8TDV0	GP151_HUMAN	GPR151 PGR7	reviewed
Q9BXC1	GP174_HUMAN	GPR174 FKSG79 GPCR17	reviewed
O15218	GP182_HUMAN	GPR182 ADMR	reviewed
P07359	GP1BA_HUMAN	GP1BA	reviewed
O43194	GPR39_HUMAN	GPR39	reviewed
P60893	GPR85_HUMAN	GPR85 SREB2	reviewed
P42263	GRIA3_HUMAN	GRIA3 GLUR3 GLURC	reviewed
Q14416	GRM2_HUMAN	GRM2 GPRC1B MGLUR2	reviewed
Q8IUC8	GLT13_HUMAN	GALNT13 KIAA1918	reviewed
Q8N428	GLT16_HUMAN	GALNT16 GALNTL1 KIAA1130	reviewed
Q86SQ4	GP126_HUMAN	GPR126 DREG VIGR	reviewed
P46091	GPR1_HUMAN	GPR1	reviewed
Q9NS67	GPR27_HUMAN	GPR27 SREB1	reviewed
P10144	GRAB_HUMAN	GZMB CGL1 CSPB CTLA1 GRB	reviewed
P49863	GRAK_HUMAN	GZMK TRYP2	reviewed
P51124	GRAM_HUMAN	GZMM MET1	reviewed
Q13255	GRM1_HUMAN	GRM1 GPRC1A MGLUR1	reviewed
Q14832	GRM3_HUMAN	GRM3 GPRC1C MGLUR3	reviewed
Q14833	GRM4_HUMAN	GRM4 GPRC1D MGLUR4	reviewed
O15303	GRM6_HUMAN	GRM6 GPRC1F MGLUR6	reviewed
Q14831	GRM7_HUMAN	GRM7 GPRC1G MGLUR7	reviewed
P00390	GSHR_HUMAN	GSR GLUR GRD1	reviewed
P51841	GUC2F_HUMAN	GUCY2F GUC2F RETGC2	reviewed
Q3T906	GNPTA_HUMAN	GNPTAB GNPTA KIAA1208	reviewed
Q96P88	GNRR2_HUMAN	GNRHR2	reviewed
Q9NS66	GP173_HUMAN	GPR173 SREB3	reviewed
P14770	GPIX_HUMAN	GP9	reviewed
Q13304	GPR17_HUMAN	GPR17	reviewed
Q9HC97	GPR35_HUMAN	GPR35	reviewed
O15354	GPR37_HUMAN	GPR37	reviewed
Q9HCN6	GPVI_HUMAN	GP6	reviewed
P09341	GROA_HUMAN	CXCL1 GRO GRO1 GROA MGSA SCYB1	reviewed
Q16661	GUC2B_HUMAN	GUCA2B	reviewed
Q92643	GPI8_HUMAN	PIGK GPI8	reviewed
Q15760	GPR19_HUMAN	GPR19	reviewed
Q49SQ1	GPR33_HUMAN	GPR33	reviewed
P20718	GRAH_HUMAN	GZMH CGL2 CTSGL2	reviewed
P48058	GRIA4_HUMAN	GRIA4 GLUR4	reviewed
Q16478	GRIK5_HUMAN	GRIK5 GRIK2	reviewed
Q96P66	GP101_HUMAN	GPR101	reviewed
Q9UNW8	GP132_HUMAN	GPR132 G2A	reviewed
Q86SP6	GP149_HUMAN	GPR149 PGR10	reviewed
Q14330	GPR18_HUMAN	GPR18 GPCRW	reviewed
P12544	GRAA_HUMAN	GZMA CTLA3 HFSP	reviewed
P42261	GRIA1_HUMAN	GRIA1 GLUH1 GLUR1	reviewed
P42262	GRIA2_HUMAN	GRIA2 GLUR2	reviewed
P41594	GRM5_HUMAN	GRM5 GPRC1E MGLUR5	reviewed
O00222	GRM8_HUMAN	GRM8 GPRC1H MGLUR8	reviewed
P28799	GRN_HUMAN	GRN	reviewed
P30550	GRPR_HUMAN	GRPR	reviewed
Q14520	HABP2_HUMAN	HABP2 HGFAL PHBP	reviewed
Q8TDS4	HCAR2_HUMAN	HCAR2 GPR109A HCA2 HM74A NIACR1	reviewed
Q8NDV2	GPR26_HUMAN	GPR26	reviewed
Q13002	GRIK2_HUMAN	GRIK2 GLUR6	reviewed
Q13003	GRIK3_HUMAN	GRIK3 GLUR7	reviewed
Q8IV16	HDBP1_HUMAN	GPIHBP1 HBP1	reviewed
O60565	GREM1_HUMAN	GREM1 CKTSF1B1 DAND2 DRM PIG2	reviewed
Q9H772	GREM2_HUMAN	GREM2 CKTSF1B2 DAND3 PRDC	reviewed
Q99075	HBEGF_HUMAN	HBEGF DTR DTS HEGFL	reviewed
Q02846	GUC2D_HUMAN	GUCY2D CORD6 GUC1A4 GUC2D RETGC RETGC1	reviewed
Q9ULI3	HEG1_HUMAN	HEG1 KIAA1237	reviewed
P07686	HEXB_HUMAN	HEXB HCC7	reviewed
Q02747	GUC2A_HUMAN	GUCA2A GUCA2	reviewed
P49019	HCAR3_HUMAN	HCAR3 GPR109B HCA3 HM74B NIACR2	reviewed
A8MVW5	HECA2_HUMAN	HEPACAM2 MIKI UNQ305/PRO346	reviewed
Q8TDQ0	HAVR2_HUMAN	HAVCR2 TIM3 TIMD3	reviewed
Q14CZ8	HECAM_HUMAN	HEPACAM	reviewed
Q9BQS7	HEPH_HUMAN	HEPH KIAA0698 UNQ2562/PRO6242	reviewed
Q8WVB3	HEXDC_HUMAN	HEXDC	reviewed
Q68CP4	HGNAT_HUMAN	HGSNAT TMEM76	reviewed
Q9BXC0	HCAR1_HUMAN	HCAR1 GPR104 GPR81 HCA1 FKSG80	reviewed
P05981	HEPS_HUMAN	HPN TMPRSS1	reviewed
Q96D42	HAVR1_HUMAN	HAVCR1 KIM1 TIM1 TIMD1	reviewed
Q9UBK5	HCST_HUMAN	HCST DAP10 KAP10 PIK3AP UNQ587/PRO1157	reviewed
Q9UM44	HHLA2_HUMAN	HHLA2	reviewed
Q96JK4	HIPL1_HUMAN	HHIPL1 HHIP2 KIAA1822 UNQ9245/PRO34761	reviewed
P13747	HLAE_HUMAN	HLA-E HLA-6.2 HLAE	reviewed
O15347	HMGB3_HUMAN	HMGB3 HMG2A HMG4	reviewed
P35914	HMGCL_HUMAN	HMGCL	reviewed
P06865	HEXA_HUMAN	HEXA	reviewed
Q30201	HFE_HUMAN	HFE HLAH	reviewed
P04233	HG2A_HUMAN	CD74 DHLAG	reviewed
P26927	HGFL_HUMAN	MST1 D3F15S2 DNF15S2 HGFL	reviewed
Q6UWX4	HIPL2_HUMAN	HHIPL2 HHIP3 KIAA1822L UNQ841/PRO1779	reviewed
Q6MZM0	HPHL1_HUMAN	HEPHL1	reviewed
Q86UW8	HPLN4_HUMAN	HAPLN4 BRAL2 KIAA1926	reviewed
P02790	HEMO_HUMAN	HPX	reviewed
Q04756	HGFA_HUMAN	HGFAC	reviewed
P14210	HGF_HUMAN	HGF HPTA	reviewed
P01893	HLAH_HUMAN	HLA-H HLAH	reviewed
Q96RW7	HMCN1_HUMAN	HMCN1 FIBL6	reviewed
P00739	HPTR_HUMAN	HPR	reviewed
P35367	HRH1_HUMAN	HRH1	reviewed
P25021	HRH2_HUMAN	HRH2	reviewed
P81172	HEPC_HUMAN	HAMP HEPC LEAP1 UNQ487/PRO1003	reviewed
Q96QV1	HHIP_HUMAN	HHIP HIP UNQ5825/PRO19644	reviewed
P30511	HLAF_HUMAN	HLA-F HLA-5.4 HLAF	reviewed
Q9GZV7	HPLN2_HUMAN	HAPLN2 BRAL1	reviewed
P00738	HPT_HUMAN	HP	reviewed
Q7LGA3	HS2ST_HUMAN	HS2ST1 HS2ST KIAA0448	reviewed
Q8IZT8	HS3S5_HUMAN	HS3ST5 3OST5 HS3OST5	reviewed
Q9Y662	HS3SB_HUMAN	HS3ST3B1 3OST3B1 HS3ST3B	reviewed
P17693	HLAG_HUMAN	HLA-G HLA-6.0 HLAG	reviewed
P26583	HMGB2_HUMAN	HMGB2 HMG2	reviewed
Q95460	HMR1_HUMAN	MR1	reviewed
P10915	HPLN1_HUMAN	HAPLN1 CRTL1	reviewed
Q96S86	HPLN3_HUMAN	HAPLN3 EXLD1 UNQ238/PRO271	reviewed
Q8NDA2	HMCN2_HUMAN	HMCN2	reviewed
P09429	HMGB1_HUMAN	HMGB1 HMG1	reviewed
P01772	HV311_HUMAN		reviewed
Q12794	HYAL1_HUMAN	HYAL1 LUCA1	reviewed
P38567	HYALP_HUMAN	SPAM1 HYAL3 PH20	reviewed
Q13651	I10R1_HUMAN	IL10RA IL10R	reviewed
P78552	I13R1_HUMAN	IL13RA1 IL13R IL13RA	reviewed
O14792	HS3S1_HUMAN	HS3ST1 3OST 3OST1	reviewed
Q9Y278	HS3S2_HUMAN	HS3ST2 3OST2 UNQ2442/PRO5004	reviewed
Q9Y663	HS3SA_HUMAN	HS3ST3A1 3OST3A1 HS3ST3A UNQ2551/PRO6180	reviewed
P01814	HV201_HUMAN		reviewed
Q12891	HYAL2_HUMAN	HYAL2 LUCA2	reviewed
Q9UHF4	I20RA_HUMAN	IL20RA UNQ681/PRO1315	reviewed
Q8N6P7	I22R1_HUMAN	IL22RA1 IL22R	reviewed
Q9UBH0	I36RA_HUMAN	IL36RN FIL1D IL1F5 IL1HY1 IL1L1 IL1RP3 UNQ1896/PRO4342	reviewed
Q16270	IBP7_HUMAN	IGFBP7 MAC25 PSF	reviewed
P04196	HRG_HUMAN	HRG	reviewed
Q96QI5	HS3S6_HUMAN	HS3ST6 HS3ST5	reviewed
P08833	IBP1_HUMAN	IGFBP1 IBP1	reviewed
P05362	ICAM1_HUMAN	ICAM1	reviewed
P32942	ICAM3_HUMAN	ICAM3	reviewed
P35475	IDUA_HUMAN	IDUA	reviewed
Q9H3N8	HRH4_HUMAN	HRH4 GPCR105	reviewed
Q9Y661	HS3S4_HUMAN	HS3ST4 3OST4	reviewed
P04553	HSP1_HUMAN	PRM1	reviewed
P01815	HV202_HUMAN		reviewed
P01773	HV312_HUMAN		reviewed
Q08334	I10R2_HUMAN	IL10RB CRFB4 D21S58 D21S66	reviewed
Q6UXL0	I20RB_HUMAN	IL20RB DIRS1 UNQ557/PRO1114	reviewed
P13598	ICAM2_HUMAN	ICAM2	reviewed
O75144	ICOSL_HUMAN	ICOSLG B7H2 B7RP1 ICOSL KIAA0653	reviewed
P01568	IFN21_HUMAN	IFNA21	reviewed
P01563	IFNA2_HUMAN	IFNA2 IFNA2A IFNA2B IFNA2C	reviewed
P32881	IFNA8_HUMAN	IFNA8	reviewed
P01574	IFNB_HUMAN	IFNB1 IFB IFNB	reviewed
P01742	HV101_HUMAN		reviewed
P06326	HV107_HUMAN		reviewed
Q99665	I12R2_HUMAN	IL12RB2	reviewed
Q13261	I15RA_HUMAN	IL15RA	reviewed
O95998	I18BP_HUMAN	IL18BP	reviewed
Q969J5	I22R2_HUMAN	IL22RA2 UNQ5793/PRO19598/PRO19822	reviewed
P17936	IBP3_HUMAN	IGFBP3 IBP3	reviewed
Q14773	ICAM4_HUMAN	ICAM4 LW	reviewed
Q9UMF0	ICAM5_HUMAN	ICAM5 TLCN TLN	reviewed
Q9Y6W8	ICOS_HUMAN	ICOS AILIM	reviewed
P01570	IFN14_HUMAN	IFNA14	reviewed
P01562	IFNA1_HUMAN	IFNA1; IFNA13	reviewed
Q86WN2	IFNE_HUMAN	IFNE IFNE1 UNQ360/PRO655	reviewed
Q8IU54	IFNL1_HUMAN	IFNL1 IL29 ZCYTO21	reviewed
P01344	IGF2_HUMAN	IGF2 PP1446	reviewed
P01876	IGHA1_HUMAN	IGHA1	reviewed
P01591	IGJ_HUMAN	JCHAIN IGCJ IGJ	reviewed
Q6WRI0	IGS10_HUMAN	IGSF10 CMF608	reviewed
Q96ID5	IGS21_HUMAN	IGSF21	reviewed
Q8N6C5	IGSF1_HUMAN	IGSF1 IGDC1 KIAA0364 PGSF2	reviewed
P29459	IL12A_HUMAN	IL12A NKSF1	reviewed
P29460	IL12B_HUMAN	IL12B NKSF2	reviewed
P01589	IL2RA_HUMAN	IL2RA	reviewed
P14784	IL2RB_HUMAN	IL2RB	reviewed
P01744	HV104_HUMAN		reviewed
O43820	HYAL3_HUMAN	HYAL3 LUCA3	reviewed
Q2M3T9	HYAL4_HUMAN	HYAL4	reviewed
Q96F46	I17RA_HUMAN	IL17RA IL17R	reviewed
O95256	I18RA_HUMAN	IL18RAP IL1R7	reviewed
Q8WX77	IBPL1_HUMAN	IGFBPL1 IGFBPRP4	reviewed
P05015	IFN16_HUMAN	IFNA16	reviewed
P05013	IFNA6_HUMAN	IFNA6	reviewed
Q9P0W0	IFNK_HUMAN	IFNK UNQ6124/PRO20084	reviewed
Q6UW32	IGFL1_HUMAN	IGFL1 UNQ644/PRO1274	reviewed
P01860	IGHG3_HUMAN	IGHG3	reviewed
B9A064	IGLL5_HUMAN	IGLL5	reviewed
Q9P0M4	IL17C_HUMAN	IL17C UNQ561/PRO1122	reviewed
P60568	IL2_HUMAN	IL2	reviewed
P80421	HV108_HUMAN		reviewed
P06331	HV209_HUMAN		reviewed
Q14626	I11RA_HUMAN	IL11RA	reviewed
P42701	I12R1_HUMAN	IL12RB1 IL12R IL12RB	reviewed
Q14627	I13R2_HUMAN	IL13RA2 IL13R	reviewed
P05155	IC1_HUMAN	SERPING1 C1IN C1NH	reviewed
P01566	IFN10_HUMAN	IFNA10	reviewed
P01569	IFNA5_HUMAN	IFNA5	reviewed
O75054	IGSF3_HUMAN	IGSF3 EWI3 KIAA0466	reviewed
O95976	IGSF6_HUMAN	IGSF6 DORA	reviewed
P35225	IL13_HUMAN	IL13 NC30	reviewed
Q13478	IL18R_HUMAN	IL18R1 IL1RRP	reviewed
Q9NPH3	IL1AP_HUMAN	IL1RAP C3orf13 IL1R3	reviewed
P13232	IL7_HUMAN	IL7	reviewed
P17181	INAR1_HUMAN	IFNAR1 IFNAR	reviewed
P01770	HV309_HUMAN		reviewed
P18065	IBP2_HUMAN	IGFBP2 BP2 IBP2	reviewed
P22692	IBP4_HUMAN	IGFBP4 IBP4	reviewed
P24593	IBP5_HUMAN	IGFBP5 IBP5	reviewed
P24592	IBP6_HUMAN	IGFBP6 IBP6	reviewed
P98153	IDD_HUMAN	DGCR2 IDD KIAA0163	reviewed
P01571	IFN17_HUMAN	IFNA17	reviewed
P05014	IFNA4_HUMAN	IFNA4	reviewed
P05000	IFNW1_HUMAN	IFNW1	reviewed
P27352	IF_HUMAN	GIF IFMH	reviewed
Q969P0	IGSF8_HUMAN	IGSF8 CD81P3 EWI2 KCT4	reviewed
P40933	IL15_HUMAN	IL15	reviewed
P14778	IL1R1_HUMAN	IL1R1 IL1R IL1RA IL1RT1	reviewed
Q9HBE5	IL21R_HUMAN	IL21R NILR UNQ3121/PRO10273	reviewed
Q9GZX6	IL22_HUMAN	IL22 ILTIF ZCYTO18 UNQ3099/PRO10096	reviewed
Q9NPF7	IL23A_HUMAN	IL23A SGRF UNQ2498/PRO5798	reviewed
P14616	INSRR_HUMAN	INSRR IRR	reviewed
P06213	INSR_HUMAN	INSR	reviewed
P10997	IAPP_HUMAN	IAPP	reviewed
P01880	IGHD_HUMAN	IGHD	reviewed
P01854	IGHE_HUMAN	IGHE	reviewed
P01857	IGHG1_HUMAN	IGHG1	reviewed
P01861	IGHG4_HUMAN	IGHG4	reviewed
P01871	IGHM_HUMAN	IGHM	reviewed
P01834	IGKC_HUMAN	IGKC	reviewed
P15814	IGLL1_HUMAN	IGLL1 IGL1	reviewed
Q93033	IGSF2_HUMAN	CD101 EWI101 IGSF2 V7	reviewed
Q9NSI5	IGSF5_HUMAN	IGSF5 JAM4	reviewed
Q96PD4	IL17F_HUMAN	IL17F	reviewed
Q9H293	IL25_HUMAN	IL25 IL17E UNQ3120/PRO10272	reviewed
P24394	IL4RA_HUMAN	IL4R IL4RA 582J2.1	reviewed
P40189	IL6RB_HUMAN	IL6ST	reviewed
Q86SU0	ILDR1_HUMAN	ILDR1	reviewed
P48551	INAR2_HUMAN	IFNAR2 IFNABR IFNARB	reviewed
P58166	INHBE_HUMAN	INHBE	reviewed
Q14653	IRF3_HUMAN	IRF3	reviewed
O60575	ISK4_HUMAN	SPINK4	reviewed
Q8IZI9	IFNL3_HUMAN	IFNL3 IL28B IL28C ZCYTO22	reviewed
P27930	IL1R2_HUMAN	IL1R2 IL1RB	reviewed
P18510	IL1RA_HUMAN	IL1RN IL1F3 IL1RA	reviewed
Q9HBE4	IL21_HUMAN	IL21	reviewed
P08700	IL3_HUMAN	IL3	reviewed
Q71H61	ILDR2_HUMAN	ILDR2 C1orf32	reviewed
Q9HB29	ILRL2_HUMAN	IL1RL2 IL1RRP2	reviewed
P09529	INHBB_HUMAN	INHBB	reviewed
P51460	INSL3_HUMAN	INSL3 RLF RLNL	reviewed
P01308	INS_HUMAN	INS	reviewed
Q9NZN1	IRPL1_HUMAN	IL1RAPL1 OPHN4	reviewed
Q9NQ38	ISK5_HUMAN	SPINK5	reviewed
P01567	IFNA7_HUMAN	IFNA7	reviewed
Q8IVU1	IGDC3_HUMAN	IGDCC3 PUNC	reviewed
Q8TDY8	IGDC4_HUMAN	IGDCC4 DDM36 KIAA1628 NOPE	reviewed
P08069	IGF1R_HUMAN	IGF1R	reviewed
P05019	IGF1_HUMAN	IGF1 IBP1	reviewed
P01877	IGHA2_HUMAN	IGHA2	reviewed
P01859	IGHG2_HUMAN	IGHG2	reviewed
A6NGN9	IGLO5_HUMAN	IGLON5	reviewed
Q5DX21	IGS11_HUMAN	IGSF11 BTIGSF CXADRL1 VSIG3	reviewed
Q9UHF5	IL17B_HUMAN	IL17B IL20 NIRF ZCYTO7 UNQ516/PRO1031	reviewed
Q16552	IL17_HUMAN	IL17A CTLA8 IL17	reviewed
Q9NYY1	IL20_HUMAN	IL20 ZCYTO10 UNQ852/PRO1801	reviewed
P05113	IL5_HUMAN	IL5	reviewed
P08887	IL6RA_HUMAN	IL6R	reviewed
Q9BZV3	IMPG2_HUMAN	IMPG2 IPM200	reviewed
Q14641	INSL4_HUMAN	INSL4	reviewed
Q9NP60	IRPL2_HUMAN	IL1RAPL2 IL1R9	reviewed
P05161	ISG15_HUMAN	ISG15 G1P2 UCRP	reviewed
O75578	ITA10_HUMAN	ITGA10 UNQ468/PRO827	reviewed
P56199	ITA1_HUMAN	ITGA1	reviewed
P23229	ITA6_HUMAN	ITGA6	reviewed
P11215	ITAM_HUMAN	ITGAM CD11B CR3A	reviewed
P19823	ITIH2_HUMAN	ITIH2 IGHEP2	reviewed
O43736	ITM2A_HUMAN	ITM2A UNQ603/PRO1189	reviewed
A6NJ16	IV4F8_HUMAN	IGHV4OR15-8 VSIG6	reviewed
P22301	IL10_HUMAN	IL10	reviewed
Q9UHD0	IL19_HUMAN	IL19 ZMDA1	reviewed
P31785	IL2RG_HUMAN	IL2RG	reviewed
P32927	IL3RB_HUMAN	CSF2RB IL3RB IL5RB	reviewed
Q01344	IL5RA_HUMAN	IL5RA IL5R	reviewed
P05112	IL4_HUMAN	IL4	reviewed
P05231	IL6_HUMAN	IL6 IFNB2	reviewed
Q01638	ILRL1_HUMAN	IL1RL1 DER4 ST2 T1	reviewed
P15260	INGR1_HUMAN	IFNGR1	reviewed
P05111	INHA_HUMAN	INHA	reviewed
P55103	INHBC_HUMAN	INHBC	reviewed
Q8IU57	INLR1_HUMAN	IFNLR1 IL28RA LICR2	reviewed
Q6UXK2	ISLR2_HUMAN	ISLR2 KIAA1465 LINX UNQ1885/PRO4329	reviewed
Q9UKX5	ITA11_HUMAN	ITGA11 MSTP018	reviewed
P20702	ITAX_HUMAN	ITGAX CD11C	reviewed
P05107	ITB2_HUMAN	ITGB2 CD18 MFI7	reviewed
P05106	ITB3_HUMAN	ITGB3 GP3A	reviewed
A6NJS3	IV1U1_HUMAN	IGHV1OR21-1	reviewed
Q8IYV9	IZUM1_HUMAN	IZUMO1	reviewed
Q86YT9	JAML_HUMAN	JAML AMICA1 UNQ722/PRO1387	reviewed
P16871	IL7RA_HUMAN	IL7R	reviewed
P10145	IL8_HUMAN	CXCL8 IL8	reviewed
P08476	INHBA_HUMAN	INHBA	reviewed
P20155	ISK2_HUMAN	SPINK2	reviewed
Q6UWN8	ISK6_HUMAN	SPINK6 UNQ844/PRO1782	reviewed
P0C7L1	ISK8_HUMAN	SPINK8	reviewed
P17301	ITA2_HUMAN	ITGA2 CD49B	reviewed
P26006	ITA3_HUMAN	ITGA3 MSK18	reviewed
P13612	ITA4_HUMAN	ITGA4 CD49D	reviewed
P53708	ITA8_HUMAN	ITGA8	reviewed
P38570	ITAE_HUMAN	ITGAE	reviewed
Q6UXG2	K1324_HUMAN	KIAA1324 EIG121 UNQ2426/PRO4985	reviewed
Q9Y581	INSL6_HUMAN	INSL6 RIF1	reviewed
O14498	ISLR_HUMAN	ISLR UNQ189/PRO215	reviewed
P08514	ITA2B_HUMAN	ITGA2B GP2B ITGAB	reviewed
Q13683	ITA7_HUMAN	ITGA7 UNQ406/PRO768	reviewed
Q13797	ITA9_HUMAN	ITGA9	reviewed
P20701	ITAL_HUMAN	ITGAL CD11A	reviewed
P06756	ITAV_HUMAN	ITGAV MSK8 VNRA	reviewed
P16144	ITB4_HUMAN	ITGB4	reviewed
P26010	ITB7_HUMAN	ITGB7	reviewed
P26012	ITB8_HUMAN	ITGB8	reviewed
Q14624	ITIH4_HUMAN	ITIH4 IHRP ITIHL1 PK120 PRO1851	reviewed
Q9Y219	JAG2_HUMAN	JAG2	reviewed
A6ND01	JUNO_HUMAN	IZUMO1R FOLR4 JUNO	reviewed
Q9Y5Q6	INSL5_HUMAN	INSL5 UNQ156/PRO182	reviewed
Q6IE38	ISK14_HUMAN	SPINK14 SPINK5L2	reviewed
Q5DT21	ISK9_HUMAN	SPINK9 LEKTI2	reviewed
Q6H9L7	ISM2_HUMAN	ISM2 TAIL1 THSD3 PSEC0137	reviewed
P08648	ITA5_HUMAN	ITGA5 FNRA	reviewed
Q13349	ITAD_HUMAN	ITGAD	reviewed
P18084	ITB5_HUMAN	ITGB5	reviewed
P18564	ITB6_HUMAN	ITGB6	reviewed
P19827	ITIH1_HUMAN	ITIH1 IGHEP1	reviewed
P78504	JAG1_HUMAN	JAG1 JAGL1	reviewed
A8MWY0	K132L_HUMAN	KIAA1324L EIG121L	reviewed
P54819	KAD2_HUMAN	AK2 ADK2	reviewed
O60229	KALRN_HUMAN	KALRN DUET DUO HAPIP TRAD	reviewed
O00180	KCNK1_HUMAN	KCNK1 HOHO1 KCNO1 TWIK1	reviewed
O95069	KCNK2_HUMAN	KCNK2 TREK TREK1	reviewed
O95279	KCNK5_HUMAN	KCNK5 TASK2	reviewed
Q1W4C9	ISK13_HUMAN	SPINK13 HBVDNAPTP1 SPINK5L3	reviewed
P00995	ISK1_HUMAN	SPINK1 PSTI	reviewed
P58062	ISK7_HUMAN	SPINK7 ECG2 UNQ745/PRO1474	reviewed
B1AKI9	ISM1_HUMAN	ISM1 C20orf82 ISM	reviewed
P57087	JAM2_HUMAN	JAM2 C21orf43 VEJAM UNQ219/PRO245	reviewed
P23352	KALM_HUMAN	ANOS1 ADMLX KAL KAL1 KALIG1	reviewed
P05556	ITB1_HUMAN	ITGB1 FNRB MDF2 MSK12	reviewed
Q8WWA0	ITLN1_HUMAN	ITLN1 INTL ITLN LFR UNQ640/PRO1270	reviewed
Q9NQX7	ITM2C_HUMAN	ITM2C BRI3 hucep-14 NPD018 PSEC0047	reviewed
Q9Y624	JAM1_HUMAN	F11R JAM1 JCAM UNQ264/PRO301	reviewed
P02533	K1C14_HUMAN	KRT14	reviewed
P31321	KAP1_HUMAN	PRKAR1B	reviewed
Q14500	KCJ12_HUMAN	KCNJ12 IRK2 KCNJN1	reviewed
P43626	KI2L1_HUMAN	KIR2DL1 CD158A NKAT1	reviewed
Q8N109	KI2LA_HUMAN	KIR2DL5A CD158F CD158F1 KIR2DL5	reviewed
P43631	KI2S2_HUMAN	KIR2DS2 CD158J NKAT5	reviewed
