Entry	Entry name	Gene names	Status
P07305	H10_HUMAN	H1F0 H1FV	reviewed
P10412	H14_HUMAN	HIST1H1E H1F4	reviewed
P04908	H2A1B_HUMAN	HIST1H2AB H2AFM; HIST1H2AE H2AFA	reviewed
Q6DN03	H2B2C_HUMAN	HIST2H2BC	reviewed
O14929	HAT1_HUMAN	HAT1 KAT1	reviewed
Q13547	HDAC1_HUMAN	HDAC1 RPD3L1	reviewed
Q9BSH5	HDHD3_HUMAN	HDHD3 C9orf158	reviewed
P08397	HEM3_HUMAN	HMBS PBGD UPS	reviewed
P08263	GSTA1_HUMAN	GSTA1	reviewed
O15217	GSTA4_HUMAN	GSTA4	reviewed
P09211	GSTP1_HUMAN	GSTP1 FAEES3 GST3	reviewed
P16402	H13_HUMAN	HIST1H1D H1F3	reviewed
Q96QV6	H2A1A_HUMAN	HIST1H2AA H2AFR	reviewed
P20671	H2A1D_HUMAN	HIST1H2AD H2AFG	reviewed
Q99878	H2A1J_HUMAN	HIST1H2AJ H2AFE	reviewed
Q16777	H2A2C_HUMAN	HIST2H2AC H2AFQ	reviewed
P51610	HCFC1_HUMAN	HCFC1 HCF1 HFC1	reviewed
P51858	HDGF_HUMAN	HDGF HMG1L2	reviewed
P78347	GTF2I_HUMAN	GTF2I BAP135 WBSCR6	reviewed
Q02539	H11_HUMAN	HIST1H1A H1F1	reviewed
P62807	H2B1C_HUMAN	HIST1H2BC H2BFL; HIST1H2BE H2BFH; HIST1H2BF H2BFG; HIST1H2BG H2BFA; HIST1H2BI H2BFK	reviewed
Q99880	H2B1L_HUMAN	HIST1H2BL H2BFC	reviewed
Q16778	H2B2E_HUMAN	HIST2H2BE H2BFQ	reviewed
P57053	H2BFS_HUMAN	H2BFS	reviewed
Q16695	H31T_HUMAN	HIST3H3 H3FT	reviewed
P02042	HBD_HUMAN	HBD	reviewed
Q9Y450	HBS1L_HUMAN	HBS1L HBS1 KIAA1038	reviewed
Q16836	HCDH_HUMAN	HADH HAD HADHSC SCHAD	reviewed
P42858	HD_HUMAN	HTT HD IT15	reviewed
Q9Y5Z4	HEBP2_HUMAN	HEBP2 C6orf34 SOUL	reviewed
P22830	HEMH_HUMAN	FECH	reviewed
Q6NVY1	HIBCH_HUMAN	HIBCH	reviewed
Q9NWT6	HIF1N_HUMAN	HIF1AN FIH1	reviewed
Q9BX68	HINT2_HUMAN	HINT2	reviewed
Q96KK5	H2A1H_HUMAN	HIST1H2AH HIST1H2AI	reviewed
Q6FI13	H2A2A_HUMAN	HIST2H2AA3 H2AFO HIST2H2AA; HIST2H2AA4	reviewed
Q93079	H2B1H_HUMAN	HIST1H2BH H2BFJ	reviewed
Q71DI3	H32_HUMAN	HIST2H3A; HIST2H3C H3F2 H3FM; HIST2H3D	reviewed
Q13442	HAP28_HUMAN	PDAP1 HASPP28	reviewed
Q68CZ6	HAUS3_HUMAN	HAUS3 C4orf15	reviewed
Q9BT25	HAUS8_HUMAN	HAUS8 HICE1	reviewed
Q7Z4H3	HDDC2_HUMAN	HDDC2 C6orf74 NS5ATP2 CGI-130	reviewed
Q9BTY7	HGH1_HUMAN	HGH1 C8orf30A C8orf30B FAM203A FAM203B	reviewed
P49773	HINT1_HUMAN	HINT1 HINT PKCI1 PRKCNH1	reviewed
P23527	H2B1O_HUMAN	HIST1H2BO H2BFH H2BFN	reviewed
P68431	H31_HUMAN	HIST1H3A H3FA; HIST1H3B H3FL; HIST1H3C H3FC; HIST1H3D H3FB; HIST1H3E H3FD; HIST1H3F H3FI; HIST1H3G H3FH; HIST1H3H H3FK; HIST1H3I H3FF; HIST1H3J H3FJ	reviewed
Q6Y1H2	HACD2_HUMAN	HACD2 PTPLB	reviewed
P02008	HBAZ_HUMAN	HBZ HBZ2	reviewed
P69891	HBG1_HUMAN	HBG1 PRO2979	reviewed
Q92769	HDAC2_HUMAN	HDAC2	reviewed
Q15011	HERP1_HUMAN	HERPUD1 HERP KIAA0025 MIF1	reviewed
O00165	HAX1_HUMAN	HAX1 HS1BP1	reviewed
P69905	HBA_HUMAN	HBA1; HBA2	reviewed
P68871	HBB_HUMAN	HBB	reviewed
Q9UQL6	HDAC5_HUMAN	HDAC5 KIAA0600	reviewed
Q5T447	HECD3_HUMAN	HECTD3	reviewed
A6NFD8	HELT_HUMAN	HELT	reviewed
P36551	HEM6_HUMAN	CPOX CPO CPX	reviewed
Q14526	HIC1_HUMAN	HIC1 ZBTB29	reviewed
Q16665	HIF1A_HUMAN	HIF1A BHLHE78 MOP1 PASD8	reviewed
P35914	HMGCL_HUMAN	HMGCL	reviewed
Q9H583	HEAT1_HUMAN	HEATR1 BAP28	reviewed
O14964	HGS_HUMAN	HGS HRS	reviewed
Q9NQE9	HINT3_HUMAN	HINT3	reviewed
O75146	HIP1R_HUMAN	HIP1R HIP12 KIAA0655	reviewed
P17096	HMGA1_HUMAN	HMGA1 HMGIY	reviewed
Q14103	HNRPD_HUMAN	HNRNPD AUF1 HNRPD	reviewed
P14866	HNRPL_HUMAN	HNRNPL HNRPL P/OKcl.14	reviewed
Q9BYM8	HOIL1_HUMAN	RBCK1 C20orf18 RNF54 UBCE7IP3 XAP3 XAP4	reviewed
Q9Y241	HIG1A_HUMAN	HIGD1A HIG1 HSPC010	reviewed
Q00839	HNRPU_HUMAN	HNRNPU HNRPU SAFA U21.1	reviewed
Q5SSJ5	HP1B3_HUMAN	HP1BP3	reviewed
P00492	HPRT_HUMAN	HPRT1 HPRT	reviewed
P08238	HS90B_HUMAN	HSP90AB1 HSP90B HSPC2 HSPCB	reviewed
Q3SXM5	HSDL1_HUMAN	HSDL1 SDR12C3	reviewed
B2RPK0	HGB1A_HUMAN	HMGB1P1 HMG1L1 HMGB1L1	reviewed
Q93099	HGD_HUMAN	HGD HGO	reviewed
P05114	HMGN1_HUMAN	HMGN1 HMG14	reviewed
P0DMV8	HS71A_HUMAN	HSPA1A HSPA1 HSX70	reviewed
P11142	HSP7C_HUMAN	HSPA8 HSC70 HSP73 HSPA10	reviewed
Q9BW72	HIG2A_HUMAN	HIGD2A	reviewed
P26583	HMGB2_HUMAN	HMGB2 HMG2	reviewed
O00479	HMGN4_HUMAN	HMGN4 HMG17L3 NHC	reviewed
P41235	HNF4A_HUMAN	HNF4A HNF4 NR2A1 TCF14	reviewed
Q9UJC3	HOOK1_HUMAN	HOOK1	reviewed
Q92598	HS105_HUMAN	HSPH1 HSP105 HSP110 KIAA0201	reviewed
P0DMV9	HS71B_HUMAN	HSPA1B	reviewed
Q00613	HSF1_HUMAN	HSF1 HSTF1	reviewed
P34932	HSP74_HUMAN	HSPA4 APG2	reviewed
P52926	HMGA2_HUMAN	HMGA2 HMGIC	reviewed
P09429	HMGB1_HUMAN	HMGB1 HMG1	reviewed
P05204	HMGN2_HUMAN	HMGN2 HMG17	reviewed
P30519	HMOX2_HUMAN	HMOX2 HO2	reviewed
Q9H910	HN1L_HUMAN	HN1L C16orf34 L11	reviewed
P55795	HNRH2_HUMAN	HNRNPH2 FTP3 HNRPH2	reviewed
P52597	HNRPF_HUMAN	HNRNPF HNRPF	reviewed
P61978	HNRPK_HUMAN	HNRNPK HNRPK	reviewed
P52272	HNRPM_HUMAN	HNRNPM HNRPM NAGR1	reviewed
O60506	HNRPQ_HUMAN	SYNCRIP HNRPQ NSAP1	reviewed
Q8IWW8	HOT_HUMAN	ADHFE1 HMFT2263	reviewed
O43301	HS12A_HUMAN	HSPA12A KIAA0417	reviewed
O95757	HS74L_HUMAN	HSPA4L APG1 OSP94	reviewed
P19367	HXK1_HUMAN	HK1	reviewed
P54868	HMCS2_HUMAN	HMGCS2	reviewed
Q9UK76	HN1_HUMAN	HN1 ARM2	reviewed
O14979	HNRDL_HUMAN	HNRNPDL HNRPDL JKTBP	reviewed
P31943	HNRH1_HUMAN	HNRNPH1 HNRPH HNRPH1	reviewed
P31942	HNRH3_HUMAN	HNRNPH3 HNRPH3	reviewed
Q6YN16	HSDL2_HUMAN	HSDL2 C9orf99 SDR13C1	reviewed
Q9BUP3	HTAI2_HUMAN	HTATIP2 CC3 TIP30	reviewed
Q7Z5L9	I2BP2_HUMAN	IRF2BP2	reviewed
P54105	ICLN_HUMAN	CLNS1A CLCI ICLN	reviewed
Q01581	HMCS1_HUMAN	HMGCS1 HMGCS	reviewed
P07910	HNRPC_HUMAN	HNRNPC HNRPC	reviewed
O43390	HNRPR_HUMAN	HNRNPR HNRPR	reviewed
P07900	HS90A_HUMAN	HSP90AA1 HSP90A HSPC1 HSPCA	reviewed
P20042	IF2B_HUMAN	EIF2S2 EIF2B	reviewed
P41091	IF2G_HUMAN	EIF2S3 EIF2G	reviewed
Q86VS8	HOOK3_HUMAN	HOOK3	reviewed
P32754	HPPD_HUMAN	HPD PPD	reviewed
Q8WUF5	IASPP_HUMAN	PPP1R13L IASPP NKIP1 PPP1R13BL RAI	reviewed
O43837	IDH3B_HUMAN	IDH3B	reviewed
P06730	IF4E_HUMAN	EIF4E EIF4EL1 EIF4F	reviewed
Q9Y2F5	ICE1_HUMAN	ICE1 KIAA0947	reviewed
Q96FT9	IFT43_HUMAN	IFT43 C14orf179	reviewed
P17066	HSP76_HUMAN	HSPA6 HSP70B'	reviewed
P04792	HSPB1_HUMAN	HSPB1 HSP27 HSP28	reviewed
O43719	HTSF1_HUMAN	HTATSF1	reviewed
P23588	IF4B_HUMAN	EIF4B	reviewed
O60573	IF4E2_HUMAN	EIF4E2 EIF4EL3	reviewed
Q01629	IFM2_HUMAN	IFITM2	reviewed
Q9H0C8	ILKAP_HUMAN	ILKAP	reviewed
Q13418	ILK_HUMAN	ILK ILK1 ILK2	reviewed
P50213	IDH3A_HUMAN	IDH3A	reviewed
O75874	IDHC_HUMAN	IDH1 PICD	reviewed
P48735	IDHP_HUMAN	IDH2	reviewed
Q16666	IF16_HUMAN	IFI16 IFNGIP1	reviewed
Q8WYA0	IFT81_HUMAN	IFT81 CDV1	reviewed
P78318	IGBP1_HUMAN	IGBP1 IBP1	reviewed
O14920	IKKB_HUMAN	IKBKB IKKB	reviewed
Q9H2S9	IKZF4_HUMAN	IKZF4 KIAA1782 ZNFN1A4	reviewed
P30740	ILEU_HUMAN	SERPINB1 ELANH2 MNEI PI2	reviewed
Q8WYH8	ING5_HUMAN	ING5	reviewed
Q7Z6Z7	HUWE1_HUMAN	HUWE1 KIAA0312 KIAA1578 UREB1 HSPC272	reviewed
P52789	HXK2_HUMAN	HK2	reviewed
P34913	HYES_HUMAN	EPHX2	reviewed
Q9Y4L1	HYOU1_HUMAN	HYOU1 GRP170 ORP150	reviewed
P60842	IF4A1_HUMAN	EIF4A1 DDX2A EIF4A	reviewed
P63241	IF5A1_HUMAN	EIF5A	reviewed
Q9UKS7	IKZF2_HUMAN	IKZF2 HELIOS ZNFN1A2	reviewed
Q68E01	INT3_HUMAN	INTS3 C1orf193 C1orf60	reviewed
Q6P9B9	INT5_HUMAN	INTS5 KIAA1698	reviewed
Q8TEX9	IPO4_HUMAN	IPO4 IMP4B RANBP4	reviewed
O95373	IPO7_HUMAN	IPO7 RANBP7	reviewed
P20810	ICAL_HUMAN	CAST	reviewed
Q13907	IDI1_HUMAN	IDI1	reviewed
Q9Y6M1	IF2B2_HUMAN	IGF2BP2 IMP2 VICKZ2	reviewed
Q2VIR3	IF2GL_HUMAN	EIF2S3L	reviewed
Q04637	IF4G1_HUMAN	EIF4G1 EIF4F EIF4G EIF4GI	reviewed
Q9GZV4	IF5A2_HUMAN	EIF5A2	reviewed
P52292	IMA1_HUMAN	KPNA2 RCH1 SRP1	reviewed
O00505	IMA4_HUMAN	KPNA3 QIP2	reviewed
Q9GZP8	IMUP_HUMAN	IMUP C19orf33	reviewed
Q9ULG1	INO80_HUMAN	INO80 INO80A INOC1 KIAA1259	reviewed
Q9BTL4	IER2_HUMAN	IER2 ETR101 PIP92	reviewed
Q9UG01	IF172_HUMAN	IFT172 KIAA1179	reviewed
P05198	IF2A_HUMAN	EIF2S1 EIF2A	reviewed
P38919	IF4A3_HUMAN	EIF4A3 DDX48 KIAA0111	reviewed
Q15056	IF4H_HUMAN	EIF4H KIAA0038 WBSCR1 WSCR1	reviewed
P12268	IMDH2_HUMAN	IMPDH2 IMPD2	reviewed
O00410	IPO5_HUMAN	IPO5 KPNB3 RANBP5	reviewed
P78344	IF4G2_HUMAN	EIF4G2 DAP5 OK/SW-cl.75	reviewed
P09913	IFIT2_HUMAN	IFIT2 CIG-42 G10P2 IFI54 ISG54	reviewed
Q12906	ILF3_HUMAN	ILF3 DRBF MPHOSPH4 NF90	reviewed
O00629	IMA3_HUMAN	KPNA4 QIP1	reviewed
P52294	IMA5_HUMAN	KPNA1 RCH2	reviewed
Q14974	IMB1_HUMAN	KPNB1 NTF97	reviewed
Q9UNL4	ING4_HUMAN	ING4 My036	reviewed
Q8N201	INT1_HUMAN	INTS1 KIAA1440 UNQ1821/PRO3434	reviewed
P41236	IPP2_HUMAN	PPP1R2 IPP2	reviewed
P26440	IVD_HUMAN	IVD	reviewed
O15111	IKKA_HUMAN	CHUK IKKA TCF16	reviewed
Q96HW7	INT4_HUMAN	INTS4 MSTP093	reviewed
P10914	IRF1_HUMAN	IRF1	reviewed
P14316	IRF2_HUMAN	IRF2	reviewed
Q92985	IRF7_HUMAN	IRF7	reviewed
Q9BY32	ITPA_HUMAN	ITPA C20orf37 My049 OK/SW-cl.9	reviewed
Q9NQC1	JADE2_HUMAN	JADE2 KIAA0239 PHF15	reviewed
P05783	K1C18_HUMAN	KRT18 CYK18 PIG46	reviewed
P08729	K2C7_HUMAN	KRT7 SCL	reviewed
O60684	IMA7_HUMAN	KPNA6 IPOA7	reviewed
Q9NXR8	ING3_HUMAN	ING3 HSPC301	reviewed
Q9NWZ3	IRAK4_HUMAN	IRAK4	reviewed
Q96J02	ITCH_HUMAN	ITCH	reviewed
Q13572	ITPK1_HUMAN	ITPK1	reviewed
Q92833	JARD2_HUMAN	JARID2 JMJ	reviewed
P04259	K2C6B_HUMAN	KRT6B K6B KRTL1	reviewed
P27144	KAD4_HUMAN	AK4 AK3 AK3L1	reviewed
Q27J81	INF2_HUMAN	INF2 C14orf151 C14orf173	reviewed
Q9UI26	IPO11_HUMAN	IPO11 RANBP11	reviewed
P23458	JAK1_HUMAN	JAK1 JAK1A JAK1B	reviewed
Q96AT1	K1143_HUMAN	KIAA1143	reviewed
Q92794	KAT6A_HUMAN	KAT6A MOZ MYST3 RUNXBP2 ZNF220	reviewed
Q9BW62	KATL1_HUMAN	KATNAL1	reviewed
Q9Y6M4	KC1G3_HUMAN	CSNK1G3	reviewed
P61925	IPKA_HUMAN	PKIA PRKACN1	reviewed
Q8NFU5	IPMK_HUMAN	IPMK IMPK	reviewed
Q96P70	IPO9_HUMAN	IPO9 IMP9 KIAA1192 RANBP9 HSPC273	reviewed
Q9H2U2	IPYR2_HUMAN	PPA2 HSPC124	reviewed
Q9ULR0	ISY1_HUMAN	ISY1 KIAA1160	reviewed
Q6IE81	JADE1_HUMAN	JADE1 KIAA1807 PHF17	reviewed
P05412	JUN_HUMAN	JUN	reviewed
P54819	KAD2_HUMAN	AK2 ADK2	reviewed
Q92830	KAT2A_HUMAN	KAT2A GCN5 GCN5L2 HGCN5	reviewed
Q13557	KCC2D_HUMAN	CAMK2D CAMKD	reviewed
Q9NXV2	KCTD5_HUMAN	KCTD5	reviewed
P30085	KCY_HUMAN	CMPK1 CMK CMPK UCK UMK UMPK	reviewed
Q15181	IPYR_HUMAN	PPA1 IOPPP PP	reviewed
P46940	IQGA1_HUMAN	IQGAP1 KIAA0051	reviewed
O60271	JIP4_HUMAN	SPAG9 HSS KIAA0516 MAPK8IP4 SYD1 HLC6	reviewed
Q8N752	KC1AL_HUMAN	CSNK1A1L	reviewed
P05556	ITB1_HUMAN	ITGB1 FNRB MDF2 MSK12	reviewed
Q9P260	K1468_HUMAN	KIAA1468	reviewed
Q9UIJ7	KAD3_HUMAN	AK3 AK3L1 AK6 AKL3L	reviewed
P31321	KAP1_HUMAN	PRKAR1B	reviewed
P13861	KAP2_HUMAN	PRKAR2A PKR2 PRKAR2	reviewed
P31323	KAP3_HUMAN	PRKAR2B	reviewed
O75600	KBL_HUMAN	GCAT KBL	reviewed
Q96CX2	KCD12_HUMAN	KCTD12 C13orf2 KIAA1778 PFET1	reviewed
Q9P0J7	KCMF1_HUMAN	KCMF1 FIGC ZZZ1	reviewed
Q07666	KHDR1_HUMAN	KHDRBS1 SAM68	reviewed
Q99661	KIF2C_HUMAN	KIF2C KNSL6	reviewed
Q96ST2	IWS1_HUMAN	IWS1 IWS1L	reviewed
Q92613	JADE3_HUMAN	JADE3 KIAA0215 PHF16	reviewed
P17275	JUNB_HUMAN	JUNB	reviewed
P48668	K2C6C_HUMAN	KRT6C KRT6E	reviewed
Q6YP21	KAT3_HUMAN	KYAT3 CCBL2 KAT3	reviewed
Q13303	KCAB2_HUMAN	KCNAB2 KCNA2B KCNK2	reviewed
Q14681	KCTD2_HUMAN	KCTD2 KIAA0176	reviewed
O75164	KDM4A_HUMAN	KDM4A JHDM3A JMJD2 JMJD2A KIAA0677	reviewed
Q16774	KGUA_HUMAN	GUK1 GMK	reviewed
Q7Z3B3	KANL1_HUMAN	KANSL1 CENP-36 KIAA1267 MSL1V1 NSL1	reviewed
P10644	KAP0_HUMAN	PRKAR1A PKR1 PRKAR1 TSE1	reviewed
Q92993	KAT5_HUMAN	KAT5 HTATIP TIP60	reviewed
Q8WYB5	KAT6B_HUMAN	KAT6B KIAA0383 MORF MOZ2 MYST4	reviewed
Q9H7Z6	KAT8_HUMAN	KAT8 MOF MYST1 PP7073	reviewed
P48729	KC1A_HUMAN	CSNK1A1	reviewed
Q9Y4C1	KDM3A_HUMAN	KDM3A JHDM2A JMJD1 JMJD1A KIAA0742 TSGA	reviewed
P46013	KI67_HUMAN	MKI67	reviewed
O60333	KIF1B_HUMAN	KIF1B KIAA0591 KIAA1448	reviewed
P02538	K2C6A_HUMAN	KRT6A K6A KRT6D	reviewed
P05787	K2C8_HUMAN	KRT8 CYK8	reviewed
P00568	KAD1_HUMAN	AK1	reviewed
A0AUZ9	KAL1L_HUMAN	KANSL1L C2orf67	reviewed
Q13976	KGP1_HUMAN	PRKG1 PRKG1B PRKGR1A PRKGR1B	reviewed
P52732	KIF11_HUMAN	KIF11 EG5 KNSL1 TRIP5	reviewed
Q9NS87	KIF15_HUMAN	KIF15 KLP2 KNSL7	reviewed
O15066	KIF3B_HUMAN	KIF3B KIAA0359	reviewed
Q12840	KIF5A_HUMAN	KIF5A NKHC1	reviewed
P04183	KITH_HUMAN	TK1	reviewed
Q96RR4	KKCC2_HUMAN	CAMKK2 CAMKKB KIAA0787	reviewed
O60256	KPRB_HUMAN	PRPSAP2	reviewed
O95251	KAT7_HUMAN	KAT7 HBO1 HBOa MYST2	reviewed
Q53HC5	KLH26_HUMAN	KLHL26	reviewed
Q5SVS4	KMCP1_HUMAN	SLC25A30 KMCP1	reviewed
P17252	KPCA_HUMAN	PRKCA PKCA PRKACA	reviewed
P05771	KPCB_HUMAN	PRKCB PKCB PRKCB1	reviewed
Q6PKG0	LARP1_HUMAN	LARP1 KIAA0731 LARP	reviewed
Q9NSK0	KLC4_HUMAN	KLC4 KNSL8	reviewed
Q13351	KLF1_HUMAN	KLF1 EKLF	reviewed
Q03164	KMT2A_HUMAN	KMT2A ALL1 CXXC7 HRX HTRX MLL MLL1 TRX1	reviewed
Q93100	KPBB_HUMAN	PHKB	reviewed
P41743	KPCI_HUMAN	PRKCI DXS1179E	reviewed
Q14558	KPRA_HUMAN	PRPSAP1	reviewed
P14618	KPYM_HUMAN	PKM OIP3 PK2 PK3 PKM2	reviewed
P23919	KTHY_HUMAN	DTYMK CDC8 TMPK TYMK	reviewed
Q9H9P8	L2HDH_HUMAN	L2HGDH C14orf160	reviewed
P42166	LAP2A_HUMAN	TMPO LAP2	reviewed
Q92615	LAR4B_HUMAN	LARP4B KIAA0217 LARP5	reviewed
Q14739	LBR_HUMAN	LBR	reviewed
Q7LBC6	KDM3B_HUMAN	KDM3B C5orf7 JHDM2B JMJD1B KIAA1082	reviewed
O94953	KDM4B_HUMAN	KDM4B JHDM3B JMJD2B KIAA0876	reviewed
Q9UGL1	KDM5B_HUMAN	KDM5B JARID1B PLU1 RBBP2H1	reviewed
Q7Z4S6	KI21A_HUMAN	KIF21A KIAA1708 KIF2	reviewed
O00139	KIF2A_HUMAN	KIF2A KIF2 KNS2	reviewed
P33176	KINH_HUMAN	KIF5B KNS KNS1	reviewed
Q9NQR1	KMT5A_HUMAN	KMT5A PRSET7 SET07 SET8 SETD8	reviewed
Q13601	KRR1_HUMAN	KRR1 HRB2	reviewed
Q16719	KYNU_HUMAN	KYNU	reviewed
Q6UWP7	LCLT1_HUMAN	LCLAT1 AGPAT8 ALCAT1 LYCAT UNQ1849/PRO3579	reviewed
O95235	KI20A_HUMAN	KIF20A MKLP2 RAB6KIFL	reviewed
Q53GT1	KLH22_HUMAN	KLHL22	reviewed
Q9P2G9	KLHL8_HUMAN	KLHL8 KIAA1378	reviewed
Q9Y664	KPTN_HUMAN	KPTN	reviewed
P83111	LACTB_HUMAN	LACTB MRPL56 UNQ843/PRO1781	reviewed
P42167	LAP2B_HUMAN	TMPO LAP2	reviewed
Q15012	LAP4A_HUMAN	LAPTM4A KIAA0108 LAPTM4 MBNT MTRP UNQ1846/PRO3574	reviewed
Q9UIQ6	LCAP_HUMAN	LNPEP OTASE	reviewed
Q6ZMR3	LDH6A_HUMAN	LDHAL6A LDHL2	reviewed
P00338	LDHA_HUMAN	LDHA PIG19	reviewed
Q9UMN6	KMT2B_HUMAN	KMT2B HRX2 KIAA0304 MLL2 MLL4 TRX2 WBP7	reviewed
Q8NEZ4	KMT2C_HUMAN	KMT2C HALR KIAA1506 MLL3	reviewed
O14686	KMT2D_HUMAN	KMT2D ALR MLL2 MLL4	reviewed
Q9BQD3	KXDL1_HUMAN	KXD1 C19orf50	reviewed
O43813	LANC1_HUMAN	LANCL1 GPR69A	reviewed
Q9BRS8	LARP6_HUMAN	LARP6	reviewed
Q4G0J3	LARP7_HUMAN	LARP7 HDCMA18P	reviewed
Q05315	LEG10_HUMAN	CLC LGALS10 LGALS10A	reviewed
P23443	KS6B1_HUMAN	RPS6KB1 STK14A	reviewed
Q14847	LASP1_HUMAN	LASP1 MLN50	reviewed
Q86WU2	LDHD_HUMAN	LDHD	reviewed
Q96PV6	LENG8_HUMAN	LENG8 KIAA1932	reviewed
Q8WVC0	LEO1_HUMAN	LEO1 RDL	reviewed
P30613	KPYR_HUMAN	PKLR PK1 PKL	reviewed
Q53H82	LACB2_HUMAN	LACTB2 CGI-83	reviewed
Q86U70	LDB1_HUMAN	LDB1 CLIM2	reviewed
P07195	LDHB_HUMAN	LDHB	reviewed
Q9BT23	LIMD2_HUMAN	LIMD2 SB143	reviewed
P48059	LIMS1_HUMAN	LIMS1 PINCH PINCH1	reviewed
Q6MZP7	LIN54_HUMAN	LIN54 CXCDC1 KIAA2037	reviewed
Q5T7N2	LITD1_HUMAN	L1TD1 ECAT11	reviewed
P02545	LMNA_HUMAN	LMNA LMN1	reviewed
Q71RC2	LARP4_HUMAN	LARP4 PP13296	reviewed
P05455	LA_HUMAN	SSB	reviewed
P09382	LEG1_HUMAN	LGALS1	reviewed
P17931	LEG3_HUMAN	LGALS3 MAC2	reviewed
Q8NC56	LEMD2_HUMAN	LEMD2	reviewed
O95202	LETM1_HUMAN	LETM1	reviewed
Q96GY3	LIN37_HUMAN	LIN37 MSTP064	reviewed
Q9NUP9	LIN7C_HUMAN	LIN7C MALS3 VELI3	reviewed
Q9H9Z2	LN28A_HUMAN	LIN28A CSDD1 LIN28 ZCCHC1	reviewed
O95232	LC7L3_HUMAN	LUC7L3 CREAP1 CROP O48	reviewed
Q6JVE6	LCN10_HUMAN	LCN10	reviewed
Q3ZCW2	LEGL_HUMAN	LGALSL GRP HSPC159	reviewed
Q9UHB6	LIMA1_HUMAN	LIMA1 EPLIN SREBP3 PP624	reviewed
Q2Q1W2	LIN41_HUMAN	TRIM71 LIN41	reviewed
Q5TKA1	LIN9_HUMAN	LIN9 BARA TGS	reviewed
P20700	LMNB1_HUMAN	LMNB1 LMN2 LMNB	reviewed
Q8WWI1	LMO7_HUMAN	LMO7 FBX20 FBXO20 KIAA0858	reviewed
Q93052	LPP_HUMAN	LPP	reviewed
Q07954	LRP1_HUMAN	LRP1 A2MR APR	reviewed
P09960	LKHA4_HUMAN	LTA4H LTA4	reviewed
P50851	LRBA_HUMAN	LRBA BGL CDC4L LBA	reviewed
Q96AG4	LRC59_HUMAN	LRRC59 PRO1855	reviewed
Q8TDW0	LRC8C_HUMAN	LRRC8C AD158 FAD158	reviewed
Q32MZ4	LRRF1_HUMAN	LRRFIP1 GCF2 TRIP	reviewed
Q86V48	LUZP1_HUMAN	LUZP1	reviewed
Q04760	LGUL_HUMAN	GLO1	reviewed
P43034	LIS1_HUMAN	PAFAH1B1 LIS1 MDCR MDS PAFAHA	reviewed
Q86WA8	LONP2_HUMAN	LONP2 LONP	reviewed
Q8IWT6	LRC8A_HUMAN	LRRC8A KIAA1437 LRRC8 SWELL1 UNQ221/PRO247	reviewed
Q8ND56	LS14A_HUMAN	LSM14A C19orf13 FAM61A RAP55 RAP55A	reviewed
Q9BX40	LS14B_HUMAN	LSM14B C20orf40 FAM61B RAP55B	reviewed
P62310	LSM3_HUMAN	LSM3 MDS017	reviewed
P33241	LSP1_HUMAN	LSP1 WP34	reviewed
Q8N653	LZTR1_HUMAN	LZTR1 TCFL2	reviewed
Q86W92	LIPB1_HUMAN	PPFIBP1 KIAA1230	reviewed
Q3MHD2	LSM12_HUMAN	LSM12	reviewed
Q0VGL1	LTOR4_HUMAN	LAMTOR4 C7orf59	reviewed
Q8IV03	LUR1L_HUMAN	LURAP1L C9orf150 HYST0841	reviewed
O15525	MAFG_HUMAN	MAFG	reviewed
O60711	LPXN_HUMAN	LPXN LDLP	reviewed
Q9BVC4	LST8_HUMAN	MLST8 GBL LST8	reviewed
Q9UI17	M2GD_HUMAN	DMGDH	reviewed
Q8IWC1	MA7D3_HUMAN	MAP7D3 MDP3	reviewed
Q9BQ69	MACD1_HUMAN	MACROD1 LRP16	reviewed
Q9UNF1	MAGD2_HUMAN	MAGED2 BCG1	reviewed
Q92585	MAML1_HUMAN	MAML1 KIAA0200	reviewed
Q9Y2U8	MAN1_HUMAN	LEMD3 MAN1	reviewed
P46821	MAP1B_HUMAN	MAP1B	reviewed
O60337	MARH6_HUMAN	MARCH6 KIAA0597 RNF176 TEB4	reviewed
Q03252	LMNB2_HUMAN	LMNB2 LMN2	reviewed
P42704	LPPRC_HUMAN	LRPPRC LRP130	reviewed
Q8N1G4	LRC47_HUMAN	LRRC47 KIAA1185	reviewed
Q9Y4Z0	LSM4_HUMAN	LSM4	reviewed
O95777	LSM8_HUMAN	LSM8	reviewed
O43708	MAAI_HUMAN	GSTZ1 MAAI	reviewed
Q9BSK0	MALD1_HUMAN	MARVELD1 MRVLDC1	reviewed
P50579	MAP2_HUMAN	METAP2 MNPEP P67EIF2	reviewed
Q15691	MARE1_HUMAN	MAPRE1	reviewed
Q9Y4Y9	LSM5_HUMAN	LSM5	reviewed
P62312	LSM6_HUMAN	LSM6	reviewed
P0DM35	M1BL1_HUMAN	MT1HL1	reviewed
Q9NPA3	M1IP1_HUMAN	MID1IP1 MIG12	reviewed
Q02978	M2OM_HUMAN	SLC25A11 SLC20A4	reviewed
Q13233	M3K1_HUMAN	MAP3K1 MAPKKK1 MEKK MEKK1	reviewed
Q8IVH8	M4K3_HUMAN	MAP4K3 RAB8IPL1	reviewed
Q96T17	MA7D2_HUMAN	MAP7D2	reviewed
